date,country,name,host,id,download,upload,ping,d
2021-11-21 12:30:01.628503,NaN
2021-11-21 12:40:02.289699,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,11970472.863363398,15974226.108882153,56.319,84.05371466055735
2021-11-21 12:50:01.919575,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,8982791.576713081,15492463.043793514,52.71,84.05371466055735
2021-11-21 13:00:01.981610,NaN
2021-11-21 13:10:01.728310,Netherlands,Breda,st.mr-joep.nl:8080,38456,13743378.383744227,19100466.516627714,43.803,87.8112561451688
2021-11-21 13:20:01.507978,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,14908465.315737695,28697157.381424,52.853,84.05371466055735
2021-11-21 13:30:02.220432,NaN
2021-11-21 13:40:01.806248,Netherlands,Breda,st.mr-joep.nl:8080,38456,16157385.411746176,22430292.516382076,57.222,87.8112561451688
2021-11-21 13:50:02.239069,Netherlands,Breda,st.mr-joep.nl:8080,38456,11956583.715907851,18123314.94235369,70.659,87.8112561451688
2021-11-21 14:00:01.637701,NaN
2021-11-21 14:10:01.600108,Netherlands,Breda,st.mr-joep.nl:8080,38456,11311468.141070595,19592262.260702197,69.308,87.8112561451688
2021-11-21 14:20:01.596121,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,8065033.900257437,18996100.290685475,79.555,84.05371466055735
2021-11-21 14:30:02.262523,NaN
2021-11-21 14:40:01.581047,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,15387755.526260199,18776120.26725712,51.903,38.95973714577232
2021-11-21 14:50:02.231809,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,8556466.036479883,13360715.91360244,71.778,38.95973714577232
2021-11-21 15:00:02.228994,NaN
2021-11-21 15:10:01.898076,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,10648195.028600696,24100637.47334072,65.811,38.95973714577232
2021-11-21 15:20:02.246353,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,11959007.815349784,17280334.817582298,62.483,38.95973714577232
2021-11-21 15:30:01.753101,NaN
2021-11-21 15:40:02.272349,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,16617637.838160038,44911522.97847097,70.62,38.95973714577232
2021-11-21 15:50:01.932294,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,11523128.795468511,12479178.65160482,51.815,38.95973714577232
2021-11-21 16:00:02.036467,NaN
2021-11-21 16:10:02.218861,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,18504822.32709385,30720486.297455903,69.183,38.95973714577232
2021-11-21 16:20:02.122002,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,8558908.421168763,15208863.323714187,66.698,38.95973714577232
2021-11-21 16:30:01.829618,NaN
2021-11-21 16:40:02.442705,France,Lille,lille3.speedtest.orange.fr:8080,29544,13509592.598772742,20497130.90379462,68.166,93.48115012002118
2021-11-21 16:50:02.280649,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,16054119.720217902,14673306.992097702,65.752,38.95973714577232
2021-11-21 17:00:01.645699,NaN
2021-11-21 17:10:02.042274,France,Lille,lille3.speedtest.orange.fr:8080,29544,19924439.042913627,14457907.656134931,49.912,93.48115012002118
2021-11-21 17:20:02.221078,Belgium,Brussels,speedtest101.proximus.be:8080,12627,12312613.005720042,10413020.566226562,62.534,2.516926572807612
2021-11-21 17:30:02.100163,NaN
2021-11-21 17:40:02.324050,Belgium,Brussels,speedtest101.proximus.be:8080,12627,10825285.096845603,7504677.374958638,58.546,2.516926572807612
2021-11-21 17:50:02.005001,France,Lille,lille3.speedtest.orange.fr:8080,29544,12332961.126515672,22701625.07655738,78.303,93.48115012002118
2021-11-21 18:00:01.616542,NaN
2021-11-21 18:10:02.377945,Belgium,Brussels,speedtest101.proximus.be:8080,12627,11309238.48406402,16864103.19842876,47.494,2.516926572807612
2021-11-21 18:20:02.400765,Belgium,Brussels,ookla.arxus.eu:8080,26887,16232772.298595123,18507517.972719938,35.809,2.516926572807612
2021-11-21 18:30:01.471147,NaN
2021-11-21 18:40:01.896053,Belgium,Brussels,speedtest101.proximus.be:8080,12627,11532241.403136777,9962412.064167999,58.171,2.516926572807612
2021-11-21 18:50:02.316571,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,14506018.007763853,20139512.184446696,51.799,84.05371466055735
2021-11-21 19:00:01.596805,NaN
2021-11-21 19:10:02.180738,Belgium,Brussels,speedtest101.proximus.be:8080,12627,12422139.943986434,7865609.799333335,52.725,2.516926572807612
2021-11-21 19:20:01.482786,Belgium,Brussels,ookla.arxus.eu:8080,26887,10356577.699769016,10171758.799181739,58.353,2.516926572807612
2021-11-21 19:30:01.518220,NaN
2021-11-21 19:40:02.282159,Belgium,Brussels,speedtest101.proximus.be:8080,12627,10674079.256872699,13443746.284216292,50.337,2.516926572807612
2021-11-21 19:50:01.926175,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,12341291.416491695,22834462.539530568,67.568,84.05371466055735
2021-11-21 20:00:01.648771,NaN
2021-11-21 20:10:02.137909,Belgium,Brussels,speedtest101.proximus.be:8080,12627,14441074.618186451,11969911.92445953,59.093,2.516926572807612
2021-11-21 20:20:01.753038,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,11043107.1968238,6960824.757627979,142.953,365.79010099579
2021-11-21 20:30:02.149956,NaN
2021-11-21 20:40:01.580684,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,13330083.585274708,10013204.330564609,145.905,365.79010099579
2021-11-21 20:50:01.965377,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,11645441.70815001,10278588.772072019,143.137,365.79010099579
2021-11-21 21:00:01.589042,NaN
2021-11-21 21:10:01.963667,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,9044758.556830892,6023362.099182158,144.241,365.79010099579
2021-11-21 21:20:01.608899,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,12422954.945740636,9417811.08134997,97.941,365.79010099579
2021-11-21 21:30:02.377702,NaN
2021-11-21 21:40:01.748014,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,11613446.676548306,7158324.481769884,155.07,365.79010099579
2021-11-21 21:50:02.320203,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,11326389.390701517,10575370.251839014,137.939,365.79010099579
2021-11-21 22:00:01.490329,NaN
2021-11-21 22:10:01.539694,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,26305172.6341915,7893413.936036361,68.003,253.1703955514489
2021-11-21 22:20:01.674225,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,12735886.65946503,11613193.947783507,128.475,365.79010099579
2021-11-21 22:30:02.077783,NaN
2021-11-21 22:40:01.485347,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,16467440.390284091,7075536.900153632,137.076,365.79010099579
2021-11-21 22:50:02.180283,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,20340819.701355416,7128180.680782496,128.44,365.79010099579
2021-11-21 23:00:02.276877,NaN
2021-11-21 23:10:02.191292,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,10328593.73159825,5751595.442102886,150.409,365.79010099579
2021-11-21 23:20:02.049206,Belgium,Brussels,speedtest101.proximus.be:8080,12627,14433756.897182835,14084852.026695343,66.068,2.516926572807612
2021-11-21 23:30:02.317964,NaN
2021-11-21 23:40:01.724277,Belgium,Brussels,speedtest101.proximus.be:8080,12627,10637734.331748718,10262589.656459183,63.973,2.516926572807612
2021-11-21 23:50:01.596908,Belgium,Brussels,speedtest101.proximus.be:8080,12627,8579148.283409327,11985555.089588765,54.926,2.516926572807612
2021-11-22 00:00:01.667109,NaN
2021-11-22 00:10:02.107359,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,29210529.881620828,11713515.387913045,75.972,253.1703955514489
2021-11-22 00:20:02.177804,Belgium,Brussels,speedtest101.proximus.be:8080,12627,12052100.448035285,8530493.924073886,73.192,2.516926572807612
2021-11-22 00:30:01.482065,NaN
2021-11-22 00:40:01.615158,Germany,Mainz,speedtest.mainzer-breitband.de:8080,41540,11565731.723605242,30963907.042402543,55.88,291.4386550179709
2021-11-22 00:50:01.889792,Germany,Mainz,speedtest.mainzer-breitband.de:8080,41540,25807037.38300186,16222055.651657244,26.531,291.4386550179709
2021-11-22 01:00:02.083601,NaN
2021-11-22 01:10:01.538689,Belgium,Brussels,speedtest101.proximus.be:8080,12627,9577404.623604799,15179661.340505878,65.788,2.516926572807612
2021-11-22 01:20:01.768814,Belgium,Brussels,speedtest101.proximus.be:8080,12627,9063630.312692089,13553955.41550715,68.166,2.516926572807612
2021-11-22 01:30:02.061799,NaN
2021-11-22 01:40:01.715461,Belgium,Brussels,speedtest101.proximus.be:8080,12627,13859619.209071096,9235365.133278867,61.516,2.516926572807612
2021-11-22 01:50:02.182282,Germany,Mainz,speedtest.mainzer-breitband.de:8080,41540,12500142.343719345,13909581.00610937,51.081,291.4386550179709
2021-11-22 02:00:01.720807,NaN
2021-11-22 02:10:02.135739,Germany,Mainz,speedtest.mainzer-breitband.de:8080,41540,14554042.406464012,19468653.00059909,45.124,291.4386550179709
2021-11-22 02:20:02.105523,Germany,Mainz,speedtest.mainzer-breitband.de:8080,41540,9893571.46565934,46228646.88518443,57.182,291.4386550179709
2021-11-22 02:30:02.106040,NaN
2021-11-22 02:40:02.204310,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,10638820.440393945,22770095.148985513,52.05,224.2978555183559
2021-11-22 02:50:01.935391,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,9516912.166653635,14076559.892529052,50.247,224.2978555183559
2021-11-22 03:00:02.398577,NaN
2021-11-22 03:10:01.890146,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,7538965.28233967,14797869.887240678,68.0,224.2978555183559
2021-11-22 03:20:02.214728,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,10973504.071623271,16825168.110732913,61.143,224.2978555183559
2021-11-22 03:30:01.509489,NaN
2021-11-22 03:40:02.196266,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,12944035.44073083,17498549.707567614,53.14,224.2978555183559
2021-11-22 03:50:02.124544,Belgium,Brussels,speedtest101.proximus.be:8080,12627,20223223.46565012,12828293.600186098,61.118,2.516926572807612
2021-11-22 04:00:02.313052,NaN
2021-11-22 04:10:01.585395,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,9607541.359571869,15147639.267020166,50.481,224.2978555183559
2021-11-22 04:20:01.760005,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,11604474.432663476,13267076.827412337,70.609,224.2978555183559
2021-11-22 04:30:01.930843,NaN
2021-11-22 04:40:02.281921,Belgium,Brussels,speedtest101.proximus.be:8080,12627,14542632.246994345,8508612.141387215,45.602,2.516926572807612
2021-11-22 04:50:02.149066,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,14372117.417939557,32141565.273404192,33.121,224.2978555183559
2021-11-22 05:00:02.308701,NaN
2021-11-22 05:10:02.213557,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,19528248.140228722,13843889.402830055,53.179,224.2978555183559
2021-11-22 05:20:01.943535,France,Paris,ookla.unyc.io:8080,36311,11274308.043997318,14403989.428923726,66.533,260.2692987107374
2021-11-22 05:30:01.744231,NaN
2021-11-22 05:40:01.441565,France,Paris,ookla.unyc.io:8080,36311,11341336.045825683,14150116.446082953,60.966,260.2692987107374
2021-11-22 05:50:01.657218,France,Paris,ook-par-x1.puregig.net:8080,37599,12033283.61285216,13388975.651669411,65.07,260.2692987107374
2021-11-22 06:00:02.102336,NaN
2021-11-22 06:10:02.349726,France,Paris,ookla.unyc.io:8080,36311,10691057.003882281,10596240.184422858,65.018,260.2692987107374
2021-11-22 06:20:01.581010,Belgium,Brussels,speedtest101.proximus.be:8080,12627,9371658.434696186,16491474.011467347,80.317,2.516926572807612
2021-11-22 06:30:01.798719,NaN
2021-11-22 06:40:02.324852,France,Paris,sp1.asthriona.com:8080,10676,12758040.335961182,7543222.18430153,60.962,260.2692987107374
2021-11-22 06:50:02.344357,France,Paris,ookla.unyc.io:8080,36311,15020468.914206069,8209281.142247993,59.77,260.2692987107374
2021-11-22 07:00:02.244241,NaN
2021-11-22 07:10:01.790686,France,Paris,ook-par-x1.puregig.net:8080,37599,10024654.36763889,12911879.750002265,63.634,260.2692987107374
2021-11-22 07:20:01.510241,France,Paris,ookla.unyc.io:8080,36311,12968282.115983456,11906598.201215073,66.287,260.2692987107374
2021-11-22 07:30:01.936080,NaN
2021-11-22 07:40:01.716309,France,Paris,sp1.asthriona.com:8080,10676,12295068.174921846,19641544.887001883,71.876,260.2692987107374
2021-11-22 07:50:02.422009,France,Paris,ookla.unyc.io:8080,36311,12156636.28418758,8793197.24317757,51.789,260.2692987107374
2021-11-22 08:00:01.522403,NaN
2021-11-22 08:10:02.448633,Germany,Frankfurt,speedtest-fra.melbicom.net:8080,37492,11970037.86460734,20204886.121641356,31.773,316.8704193563063
2021-11-22 08:20:02.269629,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,11670037.316097308,22259381.960774887,47.851,224.2978555183559
2021-11-22 08:30:02.038007,NaN
2021-11-22 08:40:02.443966,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,11477385.133213218,14313534.791060006,50.269,224.2978555183559
2021-11-22 08:50:01.873584,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,13655631.820367226,31029298.688535478,53.045,224.2978555183559
2021-11-22 09:00:01.655592,NaN
2021-11-22 09:10:02.207568,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,13287347.606028661,6531378.467893855,59.728,224.2978555183559
2021-11-22 09:20:02.299890,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,11158441.526847284,7039478.4999708375,55.88,224.2978555183559
2021-11-22 09:30:01.662873,NaN
2021-11-22 09:40:02.065603,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,22153306.9274738,6712296.180910542,57.286,224.2978555183559
2021-11-22 09:50:02.105407,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,9213334.381921688,16472106.953658277,67.342,224.2978555183559
2021-11-22 10:00:02.225481,NaN
2021-11-22 10:10:02.282726,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,8201773.0434195325,20383476.827465452,65.895,224.2978555183559
2021-11-22 10:20:02.357018,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,12210526.531760128,10521804.279663192,39.868,224.2978555183559
2021-11-22 10:30:01.884759,NaN
2021-11-22 10:40:01.798244,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,10903591.128814233,8418992.196087366,50.553,224.2978555183559
2021-11-22 10:50:01.617002,Germany,Nümbrecht,speedtest-gwn24.tele-ag.de:8080,22274,12131519.633731388,25743659.29466431,61.555,224.2978555183559
2021-11-22 11:00:01.919019,NaN
2021-11-22 11:10:02.306948,Germany,Frankfurt Am Main,ffm.wsqm.telekom-dienste.de:8080,31448,11137820.236521754,6823819.938553749,60.97,316.8704193563063
2021-11-22 11:20:02.284598,Germany,Frankfurt,speedtest.58243.as:8080,44477,9565172.000785407,17186156.54739804,54.109,316.8704193563063
2021-11-22 11:30:02.058714,NaN
2021-11-22 11:40:01.891670,Germany,Frankfurt,speedtest.58243.as:8080,44477,9274681.764838085,16058654.029336108,43.215,316.8704193563063
2021-11-22 11:50:02.010614,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,23003930.038483832,10682265.74942539,71.754,253.1703955514489
2021-11-22 12:00:02.205867,NaN
2021-11-22 12:10:02.417886,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,21431350.31944212,14474962.146632927,72.426,253.1703955514489
2021-11-22 12:20:02.307499,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,25737661.317000635,11207977.87578607,46.762,253.1703955514489
2021-11-22 12:30:01.513904,NaN
2021-11-22 12:40:02.066870,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,23538146.67951554,14577864.542307526,70.545,253.1703955514489
2021-11-22 12:50:01.802874,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,25324827.310239933,9085993.33624835,62.496,253.1703955514489
2021-11-22 13:00:02.313091,NaN
2021-11-22 13:10:01.440273,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,26519270.291626018,5295189.346212069,82.508,253.1703955514489
2021-11-22 13:20:01.983282,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,46462871.23612267,7043784.451416944,53.877,253.1703955514489
2021-11-22 13:30:01.893450,NaN
2021-11-22 13:40:02.194043,France,Paris,ook-par-x1.puregig.net:8080,37599,10447226.63516567,9371236.793004273,50.899,260.2692987107374
2021-11-22 13:50:01.924255,France,Paris,speedtest.mire.sfr.net:8080,12746,13606163.137815287,17153340.277230535,59.779,260.2692987107374
2021-11-22 14:00:01.930194,NaN
2021-11-22 14:10:01.604758,France,Paris,speedtest.mire.sfr.net:8080,12746,13140597.120618626,17167055.832688373,59.59,260.2692987107374
2021-11-22 14:20:02.106661,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,51731587.30837447,12361077.779373556,63.184,253.1703955514489
2021-11-22 14:30:02.412442,NaN
2021-11-22 14:40:02.086257,United Kingdom,London,speedtest.livedrive.com:8080,41248,11214776.148549344,13457278.529397536,42.084,319.80756860812994
2021-11-22 14:50:01.517408,United Kingdom,London,speedtest.livedrive.com:8080,41248,10047638.066939076,12103116.180076212,43.803,319.80756860812994
2021-11-22 15:00:02.257153,NaN
2021-11-22 15:10:02.097688,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,26135289.642494936,6792277.013235346,57.921,319.80756860812994
2021-11-22 15:20:01.822455,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,12811183.451533765,8946820.38062844,61.738,319.80756860812994
2021-11-22 15:30:02.114673,NaN
2021-11-22 15:40:02.383600,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,15804469.909646368,15285577.29349116,60.332,319.80756860812994
2021-11-22 15:50:01.831253,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,28572700.63332458,7731985.3307560235,38.618,319.80756860812994
2021-11-22 16:00:01.876253,NaN
2021-11-22 16:10:02.441068,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,11735337.771484867,24090248.498258974,43.656,319.80756860812994
2021-11-22 16:20:02.055346,United Kingdom,London,speedtest.livedrive.com:8080,41248,12670031.035097321,13282668.387886574,53.219,319.80756860812994
2021-11-22 16:30:02.161402,NaN
2021-11-22 16:40:01.445636,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,9452999.56590628,9659050.298386963,72.514,319.80756860812994
2021-11-22 16:50:01.757188,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,13415037.087618576,17831265.526412703,61.858,319.80756860812994
2021-11-22 17:00:02.216400,NaN
2021-11-22 17:10:02.224913,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,11631919.009046674,15443141.280674696,54.623,319.80756860812994
2021-11-22 17:20:01.890410,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,11227158.4283279,14755493.449665885,61.057,319.80756860812994
2021-11-22 17:30:01.535782,NaN
2021-11-22 17:40:02.274674,Belgium,Brussels,speedtest.combell.com:8080,5151,7060848.4056694405,9646928.854939198,70.663,2.516926572807612
2021-11-22 17:50:01.633334,Belgium,Brussels,speedtest.combell.com:8080,5151,11418664.85455754,5607198.218073787,60.267,2.516926572807612
2021-11-22 18:00:01.731740,NaN
2021-11-22 18:10:01.776039,Belgium,Brussels,speedtest.combell.com:8080,5151,13869267.277498905,17982873.895812582,56.089,2.516926572807612
2021-11-22 18:20:02.265330,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,13470205.710883252,25891934.829080954,61.002,319.80756860812994
2021-11-22 18:30:01.969577,NaN
2021-11-22 18:40:02.363417,Belgium,Brussels,speedtest.combell.com:8080,5151,9533752.495884469,20969033.178326868,77.275,2.516926572807612
2021-11-22 18:50:02.132296,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,11018574.731239349,11756885.437788008,66.892,156.83748759827557
2021-11-22 19:00:01.684504,NaN
2021-11-22 19:10:02.146802,Belgium,Brussels,speedtest.combell.com:8080,5151,9248459.089286232,12485158.485667875,45.201,2.516926572807612
2021-11-22 19:20:02.218662,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,6717438.097823102,14265612.164213998,59.223,156.83748759827557
2021-11-22 19:30:02.162067,NaN
2021-11-22 19:40:02.149083,Belgium,Brussels,speedtest.combell.com:8080,5151,9034918.949780984,26068578.624996573,96.524,2.516926572807612
2021-11-22 19:50:01.517957,Belgium,Brussels,speedtest.combell.com:8080,5151,10460137.326248344,12254680.574277254,69.035,2.516926572807612
2021-11-22 20:00:01.751434,NaN
2021-11-22 20:10:02.366244,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,15291542.387193937,13841662.867215253,55.904,156.83748759827557
2021-11-22 20:20:01.785849,Belgium,Brussels,speedtest.combell.com:8080,5151,10947821.539273787,10020126.131676478,50.625,2.516926572807612
2021-11-22 20:30:01.796785,NaN
2021-11-22 20:40:01.760051,France,Lille,speedtest.eurafibre.fr:8080,16913,10302318.112171302,27874651.656155482,51.011,93.48115012002118
2021-11-22 20:50:01.510912,France,Lille,speedtest.eurafibre.fr:8080,16913,19275884.04784568,14070743.812330201,44.36,93.48115012002118
2021-11-22 21:00:01.462204,NaN
2021-11-22 21:10:01.419267,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,9622102.284175154,44584946.24903662,45.179,156.83748759827557
2021-11-22 21:20:01.954136,France,Lille,speedtest.eurafibre.fr:8080,16913,12148381.847451627,19763540.73332461,62.729,93.48115012002118
2021-11-22 21:30:01.479243,NaN
2021-11-22 21:40:01.568714,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,9864719.357764352,8321758.9863744415,58.339,319.80756860812994
2021-11-22 21:50:01.978769,France,Lille,speedtest.eurafibre.fr:8080,16913,9827000.004518436,11893357.125638146,67.759,93.48115012002118
2021-11-22 22:00:01.757621,NaN
2021-11-22 22:10:02.298942,France,Lille,speedtest.eurafibre.fr:8080,16913,11758455.130536072,18154101.351015136,68.131,93.48115012002118
2021-11-22 22:20:02.213005,France,Lille,speedtest.eurafibre.fr:8080,16913,9903387.091103135,24620146.389990125,61.257,93.48115012002118
2021-11-22 22:30:02.142976,NaN
2021-11-22 22:40:02.092345,France,Lille,speedtest.eurafibre.fr:8080,16913,7881968.833304119,13748868.90763075,64.279,93.48115012002118
2021-11-22 22:50:01.587642,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,11768746.369717784,21009274.127338003,58.215,319.80756860812994
2021-11-22 23:00:02.424228,NaN
2021-11-22 23:10:01.440160,United Kingdom,London,speedtest.itstechnologygroup.com:8080,36539,11579121.135377243,23396426.251348473,59.689,319.80756860812994
2021-11-22 23:20:02.046635,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,8528091.820787085,13009678.138865363,63.446,319.80756860812994
2021-11-22 23:30:02.129461,NaN
2021-11-22 23:40:02.054022,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,12599996.643314922,12518366.914931215,157.801,365.79010099579
2021-11-22 23:50:02.157250,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,10558971.653116155,10144237.085919889,141.788,365.79010099579
2021-11-23 00:00:02.387918,NaN
2021-11-23 00:10:02.104211,United Kingdom,London,speedtest.cerberusnetworks.co.uk:8080,32944,8666434.354025226,22639685.781550203,66.302,319.80756860812994
2021-11-23 00:20:02.270189,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,10052505.724460654,18837652.024028067,43.653,319.80756860812994
2021-11-23 00:30:02.016748,NaN
2021-11-23 00:40:01.786655,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,16673990.183301276,9395809.468156269,99.596,365.79010099579
2021-11-23 00:50:02.338131,United Kingdom,London,sp1.jump.net.uk:8080,24640,9193073.702199375,13453368.212926574,70.448,319.80756860812994
2021-11-23 01:00:01.737152,NaN
2021-11-23 01:10:01.482464,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,14495156.910481626,13263508.98889845,137.765,365.79010099579
2021-11-23 01:20:02.447555,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,14908379.799054109,12868784.851952335,139.013,365.79010099579
2021-11-23 01:30:02.394200,NaN
2021-11-23 01:40:02.059198,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,9009620.13732713,8644928.203549106,160.319,365.79010099579
2021-11-23 01:50:01.748473,United Kingdom,High Wycombe,speedtest2.heybroadband.co.uk:8080,42694,9006165.663113978,7762272.239145155,137.412,365.79010099579
2021-11-23 02:00:02.193060,NaN
2021-11-23 02:10:01.924576,United Kingdom,London,sp1.jump.net.uk:8080,24640,16316851.307612367,13822003.459367676,43.658,319.80756860812994
2021-11-23 02:20:01.682005,United Kingdom,London,speedtest.swishfibre.com:8080,34948,25221879.089577828,24821077.966514673,65.008,319.80756860812994
2021-11-23 02:30:02.079432,NaN
2021-11-23 02:40:01.953647,Germany,Limburg,speedtest.teliko.net:8080,40489,11324739.58326183,13381697.501084648,51.936,267.55084420436106
2021-11-23 02:50:02.462319,Germany,Limburg,speedtest.teliko.net:8080,40489,8705184.336190742,36188722.20383144,49.145,267.55084420436106
2021-11-23 03:00:02.327952,NaN
2021-11-23 03:10:01.861243,Germany,Limburg,speedtest.teliko.net:8080,40489,11735916.873103838,15151099.818412159,61.238,267.55084420436106
2021-11-23 03:20:02.163406,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,9604401.848902233,17356387.5123137,70.308,319.80756860812994
2021-11-23 03:30:02.188501,NaN
2021-11-23 03:40:01.732984,Germany,Limburg,speedtest.teliko.net:8080,40489,10836102.708354186,9720985.898154728,51.071,267.55084420436106
2021-11-23 03:50:01.613116,Germany,Limburg,speedtest.teliko.net:8080,40489,8582815.295527093,12143836.260855438,49.082,267.55084420436106
2021-11-23 04:00:01.682518,NaN
2021-11-23 04:10:01.660836,Germany,Limburg,speedtest.teliko.net:8080,40489,9794330.890260596,3641400.380021309,58.115,267.55084420436106
2021-11-23 04:20:02.384948,United Kingdom,London,sp1.jump.net.uk:8080,24640,16900447.570552833,8943372.128556522,60.69,319.80756860812994
2021-11-23 04:30:01.681126,NaN
2021-11-23 04:40:01.953541,Germany,Limburg,speedtest.teliko.net:8080,40489,10912860.851486789,27164368.0056152,51.918,267.55084420436106
2021-11-23 04:50:01.667738,Germany,Limburg,speedtest.teliko.net:8080,40489,14945989.737941248,43220327.831205204,46.977,267.55084420436106
2021-11-23 05:00:01.744309,NaN
2021-11-23 05:10:02.071662,Germany,Limburg,speedtest.teliko.net:8080,40489,10750157.480475027,12719669.280605631,50.173,267.55084420436106
2021-11-23 05:20:01.985921,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,12026873.48494428,6873021.645165055,58.348,319.80756860812994
2021-11-23 05:30:02.363328,NaN
2021-11-23 05:40:02.180764,Belgium,Brussels,speedtest.combell.com:8080,5151,11169325.862061914,16975349.027815048,68.133,2.516926572807612
2021-11-23 05:50:01.661452,Belgium,Brussels,ookla.arxus.eu:8080,26887,17065575.45701244,49331848.08890029,59.722,2.516926572807612
